Date,Close,Temperature
2021-11-17T21:53:19,37,26.5
2021-11-17T21:53:21,37,26.5
2021-11-17T21:53:23,37,26.4
2021-11-17T21:53:25,37,26.4
2021-11-17T21:53:27,37,26.5
2021-11-17T21:53:29,37,26.5
2021-11-17T21:53:31,37,26.2
2021-11-17T21:53:33,37,26.5
2021-11-17T21:53:35,37,26.5
2021-11-17T21:53:37,37,26.4
2021-11-17T21:53:39,37,26.3
2021-11-17T21:53:41,37,26.5
2021-11-17T21:53:43,37,26.2
2021-11-17T21:53:46,37,26.3
2021-11-17T21:53:48,37,26.4
2021-11-17T21:53:50,37,26.4
2021-11-17T21:53:52,37,26.4
2021-11-17T21:53:54,37,26.5
2021-11-17T21:53:56,37,26.5
2021-11-17T21:53:58,37,26.5
2021-11-17T21:54:00,37,26.5
2021-11-17T21:54:02,37,26.5
2021-11-17T21:54:04,37,26.4
2021-11-17T21:54:06,37,26.9
2021-11-17T21:54:08,37,26.3
2021-11-17T21:54:10,37,26.4
2021-11-17T21:54:12,37,26.5
2021-11-17T21:54:14,37,26.4
2021-11-17T21:54:17,37,26.4
2021-11-17T21:54:19,37,26.4
2021-11-17T21:54:21,37,26.5
2021-11-17T21:54:23,37,26.5
2021-11-17T21:54:25,37,26.5
2021-11-17T21:54:27,37,26.3
2021-11-17T21:54:29,37,26.2
2021-11-17T21:54:31,37,26.4
2021-11-17T21:54:33,37,26.5
2021-11-17T21:54:35,37,26.4
2021-11-17T21:54:37,37,26.5
2021-11-17T21:54:39,37,26.4
2021-11-17T21:54:41,37,26.2
2021-11-17T21:54:43,37,26.4
2021-11-17T21:54:45,37,26.4
2021-11-17T21:54:48,37,26.5
2021-11-17T21:54:50,37,26.4
2021-11-17T21:54:52,37,26.4
2021-11-17T21:54:54,37,26.2
2021-11-17T21:54:56,37,26.5
2021-11-17T21:54:58,37,26.4
2021-11-17T21:55:00,37,26.4
2021-11-17T21:55:02,37,26.4
2021-11-17T21:55:04,37,26.2
2021-11-17T21:55:06,37,26.4
2021-11-17T21:55:08,37,26.4
2021-11-17T21:55:10,37,26.4
2021-11-17T21:55:12,37,26.5
2021-11-17T21:55:14,37,26.4
2021-11-17T21:55:16,37,26.5
2021-11-17T21:55:19,37,26.5
2021-11-17T21:55:21,37,26.4
2021-11-17T21:55:23,37,26.4
2021-11-17T21:55:25,37,26.5
2021-11-17T21:55:27,37,26.4
2021-11-17T21:55:29,37,26.4
2021-11-17T21:55:31,37,26.5
2021-11-17T21:55:33,37,26.4
2021-11-17T21:55:35,37,26.5
2021-11-17T21:55:37,37,26.4
2021-11-17T21:55:39,37,26.7
2021-11-17T21:55:41,37,26.4
2021-11-17T21:55:43,37,26.6
2021-11-17T21:55:45,37,26.4
2021-11-17T21:55:47,37,26.4
2021-11-17T21:55:50,37,26.4
2021-11-17T21:55:52,37,26.3
2021-11-17T21:55:54,37,26.5
2021-11-17T21:55:56,37,26.4
2021-11-17T21:55:58,37,26.5
2021-11-17T21:56:00,37,26.4
2021-11-17T21:56:02,37,26.4
2021-11-17T21:56:04,37,26.6
2021-11-17T21:56:06,37,26.5
2021-11-17T21:56:08,37,26.5
2021-11-17T21:56:10,37,26.4
2021-11-17T21:56:14,37,26.4
2021-11-17T21:56:16,37,26.5
2021-11-17T21:56:18,37,26.5
2021-11-17T21:56:20,37,26.5
2021-11-17T21:56:23,37,26.5
2021-11-17T21:56:25,37,26.5
2021-11-17T21:56:27,37,26.4
2021-11-17T21:56:29,37,26.4
2021-11-17T21:56:31,37,26.4
2021-11-17T21:56:33,37,26.7
2021-11-17T21:56:35,37,26.4
2021-11-17T21:56:37,37,26.4
2021-11-17T21:56:39,37,26.5
2021-11-17T21:56:41,37,26.5
2021-11-17T21:56:43,37,26.7
2021-11-17T21:56:45,37,26.4
2021-11-17T21:56:47,37,26.4
2021-11-17T21:56:49,37,26.4
2021-11-17T21:56:51,37,26.4
2021-11-17T21:56:54,37,26.4
2021-11-17T21:56:56,37,26.5
2021-11-17T21:56:58,37,26.4
2021-11-17T21:57:00,37,26.4
2021-11-17T21:57:02,37,26.4
2021-11-17T21:57:04,37,26.4
2021-11-17T21:57:06,37,26.5
2021-11-17T21:57:08,37,26.4
2021-11-17T21:57:10,37,26.3
2021-11-17T21:57:12,37,26.4
2021-11-17T21:57:14,37,26.4
2021-11-17T21:57:16,37,26.5
2021-11-17T21:57:18,37,26.1
2021-11-17T21:57:20,37,26.4
2021-11-17T21:57:22,37,26.4
2021-11-17T21:57:25,37,26.4
2021-11-17T21:57:27,37,26.4
2021-11-17T21:57:29,37,26.4
2021-11-17T21:57:31,37,26.4
2021-11-17T21:57:33,37,26.4
2021-11-17T21:57:35,37,26.5
2021-11-17T21:57:37,37,26.4
2021-11-17T21:57:39,37,26.5
2021-11-17T21:57:41,37,26.4
2021-11-17T21:57:43,37,26.4
2021-11-17T21:57:45,37,26.4
2021-11-17T21:57:47,37,26.4
2021-11-17T21:57:49,37,26.4
2021-11-17T21:57:51,37,26.4
2021-11-17T21:57:53,37,26.5
2021-11-17T21:57:56,37,26.4
2021-11-17T21:57:58,37,26.3
2021-11-17T21:58:00,37,26.4
2021-11-17T21:58:02,37,26.5
2021-11-17T21:58:04,37,26.4
2021-11-17T21:58:06,37,26.4
2021-11-17T21:58:08,37,26.4
2021-11-17T21:58:10,37,26.4
2021-11-17T21:58:12,37,26.4
2021-11-17T21:58:14,37,26.4
2021-11-17T21:58:16,37,26.5
2021-11-17T21:58:18,37,26.5
2021-11-17T21:58:20,37,26.4
2021-11-17T21:58:22,37,26.4
2021-11-17T21:58:24,37,26.4
2021-11-17T21:58:27,37,26.4
2021-11-17T21:58:29,37,26.5
2021-11-17T21:58:31,37,26.4
2021-11-17T21:58:33,37,26.4
2021-11-17T21:58:35,37,26.4
2021-11-17T21:58:37,37,26.4
2021-11-17T21:58:39,37,26.4
2021-11-17T21:58:41,37,26.5
2021-11-17T21:58:43,37,26.3
2021-11-17T21:58:45,37,26.4
2021-11-17T21:58:47,37,26.4
2021-11-17T21:58:49,37,26.4
2021-11-17T21:58:51,37,26.1
2021-11-17T21:58:53,37,26.4
2021-11-17T21:58:55,37,26.3
2021-11-17T21:58:58,37,26.4
2021-11-17T21:59:00,37,26.4
2021-11-17T21:59:02,37,26.4
2021-11-17T21:59:04,37,26.5
2021-11-17T21:59:06,37,26.4
2021-11-17T21:59:08,37,26.4
2021-11-17T21:59:10,37,26.4
2021-11-17T21:59:12,37,26.3
2021-11-17T21:59:14,37,26.4
2021-11-17T21:59:16,37,26.4
2021-11-17T21:59:18,37,26.4
2021-11-17T21:59:20,37,26.4
2021-11-17T21:59:22,37,26.3
2021-11-17T21:59:24,37,26.5
2021-11-17T21:59:26,37,26.2
2021-11-17T21:59:29,37,26.3
2021-11-17T21:59:31,37,26.4
2021-11-17T21:59:33,37,26.4
2021-11-17T21:59:35,37,26.4
2021-11-17T21:59:37,37,26.4
2021-11-17T21:59:39,37,26.4
2021-11-17T21:59:41,37,26.4
2021-11-17T21:59:43,37,26.4
2021-11-17T21:59:45,37,26.4
2021-11-17T21:59:47,37,26.5
2021-11-17T21:59:49,37,26.5
2021-11-17T21:59:51,37,26.4
2021-11-17T21:59:53,37,26.3
2021-11-17T21:59:55,37,26.4
2021-11-17T21:59:57,37,26.3
2021-11-17T21:59:59,37,26.4
2021-11-17T22:00:02,37,26.5
2021-11-17T22:00:04,37,26.5
2021-11-17T22:00:06,37,26.3
2021-11-17T22:00:08,37,26.4
2021-11-17T22:00:10,37,26.4
2021-11-17T22:00:12,37,26.4
2021-11-17T22:00:14,37,26.5
2021-11-17T22:00:16,37,26.4
2021-11-17T22:00:18,37,26.4
2021-11-17T22:00:20,37,26.4
2021-11-17T22:00:22,37,26.4
2021-11-17T22:00:24,37,26.4
2021-11-17T22:00:26,37,26.4
2021-11-17T22:00:28,37,26.4
2021-11-17T22:00:30,37,26.3
2021-11-17T22:00:33,37,26.3
2021-11-17T22:00:35,37,26.4
2021-11-17T22:00:37,37,26.5
2021-11-17T22:00:39,37,26.4
2021-11-17T22:00:41,37,26.3
2021-11-17T22:00:43,37,26.3
2021-11-17T22:00:45,37,26.3
2021-11-17T22:00:47,37,26.5
2021-11-17T22:00:49,37,26.4
2021-11-17T22:00:51,37,26.4
2021-11-17T22:00:53,37,26.5
2021-11-17T22:00:55,37,26.4
2021-11-17T22:00:57,37,26.3
2021-11-17T22:00:59,37,26.5
2021-11-17T22:01:01,37,26.2
2021-11-17T22:01:04,37,26.4
2021-11-17T22:01:06,37,26.4
2021-11-17T22:01:08,37,26.4
2021-11-17T22:01:10,37,26.4
2021-11-17T22:01:12,37,26.2
2021-11-17T22:01:14,37,26.4
2021-11-17T22:01:16,37,26.4
2021-11-17T22:01:18,37,26.4
2021-11-17T22:01:20,37,26.4
2021-11-17T22:01:22,37,26
2021-11-17T22:01:24,37,26.4
2021-11-17T22:01:26,37,26.3
2021-11-17T22:01:28,37,26.4
2021-11-17T22:01:30,37,26.4
2021-11-17T22:01:32,37,26.4
2021-11-17T22:01:35,37,26.7
2021-11-17T22:01:37,37,26.4
2021-11-17T22:01:39,37,26.4
2021-11-17T22:01:41,37,26.3
2021-11-17T22:01:43,37,26.4
2021-11-17T22:01:45,37,26.4
2021-11-17T22:01:47,37,26.2
2021-11-17T22:01:49,37,26.4
2021-11-17T22:01:51,37,26.3
2021-11-17T22:01:53,37,26.4
2021-11-17T22:01:55,37,26.4
2021-11-17T22:01:57,37,26.7
2021-11-17T22:01:59,37,26.4
2021-11-17T22:02:01,37,26.4
2021-11-17T22:02:03,37,26.4
2021-11-17T22:02:06,37,26.4
2021-11-17T22:02:08,37,26.4
2021-11-17T22:02:10,37,26.1
2021-11-17T22:02:12,37,26.4
2021-11-17T22:02:14,37,26.5
2021-11-17T22:02:16,37,26.4
2021-11-17T22:02:18,37,26.4
2021-11-17T22:02:20,37,26.4
2021-11-17T22:02:22,37,26.2
2021-11-17T22:02:24,37,26.3
2021-11-17T22:02:26,37,26.3
2021-11-17T22:02:28,37,26.4
2021-11-17T22:02:30,37,26.4
2021-11-17T22:02:32,37,26.2
2021-11-17T22:02:34,37,26.4
2021-11-17T22:02:37,37,26.4
2021-11-17T22:02:39,37,26.4
2021-11-17T22:02:41,37,26.4
2021-11-17T22:02:43,37,26.4
2021-11-17T22:02:45,37,26.5
2021-11-17T22:02:47,37,26.3
2021-11-17T22:02:49,37,26.4
2021-11-17T22:02:51,37,26.4
2021-11-17T22:02:53,37,26.4
2021-11-17T22:02:55,37,26.4
2021-11-17T22:02:57,37,26.2
2021-11-17T22:02:59,37,26.2
2021-11-17T22:03:01,37,26.3
2021-11-17T22:03:03,37,26.4
2021-11-17T22:03:05,37,26.3
2021-11-17T22:03:08,37,26.5
2021-11-17T22:03:10,37,26.4
2021-11-17T22:03:12,37,26.3
2021-11-17T22:03:14,37,26.4
2021-11-17T22:03:16,37,26.4
2021-11-17T22:03:18,37,26.4
2021-11-17T22:03:20,37,26.5
2021-11-17T22:03:22,37,26.4
2021-11-17T22:03:24,37,26.4
2021-11-17T22:03:26,37,26.4
2021-11-17T22:03:28,37,26.4
2021-11-17T22:03:30,37,26.4
2021-11-17T22:03:32,37,26
2021-11-17T22:03:34,37,26.3
2021-11-17T22:03:36,37,26.4
2021-11-17T22:03:39,37,26.4
2021-11-17T22:03:41,37,26.4
2021-11-17T22:03:43,37,26.3
2021-11-17T22:03:45,37,26.4
2021-11-17T22:03:47,37,26.4
2021-11-17T22:03:49,37,26.4
2021-11-17T22:03:51,37,26.4
2021-11-17T22:03:53,37,26.4
2021-11-17T22:03:55,37,26.4
2021-11-17T22:03:57,37,26.4
2021-11-17T22:03:59,37,26.2
2021-11-17T22:04:01,37,26.4
2021-11-17T22:04:03,37,26.4
2021-11-17T22:04:05,37,26.4
2021-11-17T22:04:07,37,26.5
2021-11-17T22:04:09,37,26.4
2021-11-17T22:04:12,37,26.4
2021-11-17T22:04:14,37,26.4
2021-11-17T22:04:16,37,26.4
2021-11-17T22:04:18,37,26.4
2021-11-17T22:04:20,37,26.2
2021-11-17T22:04:22,37,26.4
2021-11-17T22:04:24,37,26.4
2021-11-17T22:04:26,37,26.3
2021-11-17T22:04:28,37,26.4
2021-11-17T22:04:30,37,26.6
2021-11-17T22:04:32,37,26.3
2021-11-17T22:04:34,37,26.4
2021-11-17T22:04:36,37,26.4
2021-11-17T22:04:38,37,26.4
2021-11-17T22:04:40,37,26.5
2021-11-17T22:04:43,37,26.5
2021-11-17T22:04:45,37,26.4
2021-11-17T22:04:47,37,26.4
2021-11-17T22:04:49,37,26.3
2021-11-17T22:04:51,37,26.3
2021-11-17T22:04:53,37,26.3
2021-11-17T22:04:55,37,26.2
2021-11-17T22:04:57,37,26.3
2021-11-17T22:04:59,37,26.4
2021-11-17T22:05:01,37,26.4
2021-11-17T22:05:03,37,26.4
2021-11-17T22:05:05,37,26.3
2021-11-17T22:05:07,37,26.4
2021-11-17T22:05:09,37,26.5
2021-11-17T22:05:11,37,26.4
2021-11-17T22:05:14,37,26.4
2021-11-17T22:05:16,37,26.4
2021-11-17T22:05:18,37,26.4
2021-11-17T22:05:20,37,26.4
2021-11-17T22:05:22,37,26.4
2021-11-17T22:05:24,37,26.4
2021-11-17T22:05:26,37,26.4
2021-11-17T22:05:28,37,26.3
2021-11-17T22:05:30,37,26.1
2021-11-17T22:05:32,37,26.4
2021-11-17T22:05:34,37,26.4
2021-11-17T22:05:36,37,26.4
2021-11-17T22:05:38,37,26.4
2021-11-17T22:05:40,37,26.4
2021-11-17T22:05:42,37,26.5
2021-11-17T22:05:45,37,26.4
2021-11-17T22:05:47,37,26.4
2021-11-17T22:05:49,37,26.4
2021-11-17T22:05:51,37,26.4
2021-11-17T22:05:53,37,26.4
2021-11-17T22:05:55,37,26.2
2021-11-17T22:05:57,37,26.4
2021-11-17T22:05:59,37,26.5
2021-11-17T22:06:01,37,26.3
2021-11-17T22:06:03,37,26.4
2021-11-17T22:06:05,37,26.2
2021-11-17T22:06:07,37,26.4
2021-11-17T22:06:09,37,26.3
2021-11-17T22:06:11,37,26.4
2021-11-17T22:06:13,37,26.4
2021-11-17T22:06:16,37,26.4
2021-11-17T22:06:18,37,26.5
2021-11-17T22:06:20,37,26.3
2021-11-17T22:06:22,37,26.4
2021-11-17T22:06:24,37,26.4
2021-11-17T22:06:26,37,26.4
2021-11-17T22:06:28,37,26.4
2021-11-17T22:06:30,37,26.7
2021-11-17T22:06:32,37,26.4
2021-11-17T22:06:34,37,26.4
2021-11-17T22:06:36,37,26.4
2021-11-17T22:06:38,37,26.3
2021-11-17T22:06:40,37,26.3
2021-11-17T22:06:42,37,26.4
2021-11-17T22:06:44,37,26.4
2021-11-17T22:06:47,37,26.4
2021-11-17T22:06:49,37,26.4
2021-11-17T22:06:51,37,26.3
2021-11-17T22:06:53,37,26.6
2021-11-17T22:06:55,36,26.4
2021-11-17T22:06:57,37,26.4
2021-11-17T22:06:59,37,26.4
2021-11-17T22:07:01,37,26.4
2021-11-17T22:07:03,37,26.4
2021-11-17T22:07:05,37,26.5
2021-11-17T22:07:07,37,26.4
2021-11-17T22:07:09,37,26.4
2021-11-17T22:07:11,37,26.4
2021-11-17T22:07:13,37,26.4
2021-11-17T22:07:15,37,26.4
2021-11-17T22:07:17,37,26.5
2021-11-17T22:07:20,37,26.5
2021-11-17T22:07:22,37,26.5
2021-11-17T22:07:24,37,26.4
2021-11-17T22:07:26,37,26.4
2021-11-17T22:07:28,37,26.4
2021-11-17T22:07:30,37,26.4
2021-11-17T22:07:32,37,26.4
2021-11-17T22:07:34,37,26.4
2021-11-17T22:07:36,37,26.4
2021-11-17T22:07:38,37,26.5
2021-11-17T22:07:40,37,26.3
2021-11-17T22:07:42,37,26.4
2021-11-17T22:07:44,37,26.4
2021-11-17T22:07:46,37,26.4
2021-11-17T22:07:48,37,26.4
2021-11-17T22:07:51,37,26.4
2021-11-17T22:07:53,37,26.5
2021-11-17T22:07:55,37,26.4
2021-11-17T22:07:57,37,26.5
2021-11-17T22:07:59,37,26.4
2021-11-17T22:08:01,37,26.4
2021-11-17T22:08:03,37,26.4
2021-11-17T22:08:05,37,26.4
2021-11-17T22:08:07,37,26.4
2021-11-17T22:08:09,37,26.5
2021-11-17T22:08:11,37,26.4
2021-11-17T22:08:13,37,26.4
2021-11-17T22:08:15,37,26.5
2021-11-17T22:08:17,37,26.4
2021-11-17T22:08:19,37,26.4
2021-11-17T22:08:22,37,26.4
2021-11-17T22:08:24,36,26.5
2021-11-17T22:08:26,37,26.4
2021-11-17T22:08:28,37,26.5
2021-11-17T22:08:30,37,26.4
2021-11-17T22:08:32,37,26.4
2021-11-17T22:08:34,37,26.4
2021-11-17T22:08:36,37,26.4
2021-11-17T22:08:38,37,26.4
2021-11-17T22:08:41,37,26.4
2021-11-17T22:08:42,37,26.4
2021-11-17T22:08:44,37,26.4
2021-11-17T22:08:46,37,26.4
2021-11-17T22:08:48,37,26.4
2021-11-17T22:08:50,37,26.4
2021-11-17T22:08:53,37,26.4
2021-11-17T22:08:55,37,26.4
2021-11-17T22:08:57,36,26.5
2021-11-17T22:08:59,36,26.5
2021-11-17T22:09:01,37,26.3
2021-11-17T22:09:03,37,26.5
2021-11-17T22:09:05,37,26.4
2021-11-17T22:09:07,37,26.4
2021-11-17T22:09:09,37,26.4
2021-11-17T22:09:11,37,26.4
2021-11-17T22:09:13,37,26.3
2021-11-17T22:09:15,37,26.2
2021-11-17T22:09:17,37,26.4
2021-11-17T22:09:19,37,26.4
2021-11-17T22:09:21,37,26.4
2021-11-17T22:09:24,37,26.4
2021-11-17T22:09:26,37,26.3
2021-11-17T22:09:28,37,26.4
2021-11-17T22:09:30,37,26.4
2021-11-17T22:09:32,37,26.4
2021-11-17T22:09:34,37,26.4
2021-11-17T22:09:36,37,26.4
2021-11-17T22:09:38,37,26.7
2021-11-17T22:09:40,36,26.4
2021-11-17T22:09:42,36,26.4
2021-11-17T22:09:44,36,26.3
2021-11-17T22:09:46,36,26.4
2021-11-17T22:09:48,36,26.3
2021-11-17T22:09:50,36,26.5
2021-11-17T22:09:52,37,26.4
2021-11-17T22:09:55,37,26.3
2021-11-17T22:09:57,37,26.3
2021-11-17T22:09:59,37,26.4
2021-11-17T22:10:01,37,26.5
2021-11-17T22:10:03,37,26.4
2021-11-17T22:10:05,36,26.4
2021-11-17T22:10:07,36,26.4
2021-11-17T22:10:09,36,26.5
2021-11-17T22:10:11,37,26.4
2021-11-17T22:10:13,37,26.4
2021-11-17T22:10:15,36,26.2
2021-11-17T22:10:17,37,26.3
2021-11-17T22:10:19,37,26.4
2021-11-17T22:10:21,37,26.3
2021-11-17T22:10:23,37,26.4
2021-11-17T22:10:25,37,26.6
2021-11-17T22:10:28,36,26.4
2021-11-17T22:10:30,36,26.5
2021-11-17T22:10:32,37,26.4
2021-11-17T22:10:34,37,26.4
2021-11-17T22:10:36,37,26.4
2021-11-17T22:10:38,36,26.5
2021-11-17T22:10:40,37,26.4
2021-11-17T22:10:42,37,26.4
2021-11-17T22:10:44,37,26.4
2021-11-17T22:10:46,37,26.4
2021-11-17T22:10:48,37,26.4
2021-11-17T22:10:50,36,26.5
2021-11-17T22:10:52,37,26.5
2021-11-17T22:10:54,37,26.4
2021-11-17T22:10:56,37,26.4
2021-11-17T22:10:59,37,26.4
2021-11-17T22:11:01,37,26
2021-11-17T22:11:03,37,26.4
2021-11-17T22:11:05,37,26.4
2021-11-17T22:11:07,37,26.4
2021-11-17T22:11:09,37,26.4
2021-11-17T22:11:11,37,26.4
2021-11-17T22:11:13,37,26.5
2021-11-17T22:11:15,37,26.5
2021-11-17T22:11:17,37,26.4
2021-11-17T22:11:19,37,26.4
2021-11-17T22:11:21,37,26.5
2021-11-17T22:11:23,37,26.4
2021-11-17T22:11:25,37,26.4
2021-11-17T22:11:27,36,26.4
2021-11-17T22:11:30,36,26.4
2021-11-17T22:11:32,36,26.4
2021-11-17T22:11:34,36,26.4
2021-11-17T22:11:36,36,26.4
2021-11-17T22:11:38,36,26.4
2021-11-17T22:11:40,36,26.4
2021-11-17T22:11:42,36,26.4
2021-11-17T22:11:44,36,26.2
2021-11-17T22:11:46,37,26.4
2021-11-17T22:11:48,36,26.5
2021-11-17T22:11:50,37,26.4
2021-11-17T22:11:52,37,26.4
2021-11-17T22:11:54,37,26.5
2021-11-17T22:11:56,37,26.4
2021-11-17T22:11:58,37,26.4
2021-11-17T22:12:01,37,26.6
2021-11-17T22:12:03,36,26.4
2021-11-17T22:12:05,36,26.4
2021-11-17T22:12:07,36,26.4
2021-11-17T22:12:09,36,26.4
2021-11-17T22:12:11,36,26.2
2021-11-17T22:12:13,37,26.2
2021-11-17T22:12:15,36,26.4
2021-11-17T22:12:17,36,26.4
2021-11-17T22:12:19,36,26.3
2021-11-17T22:12:21,37,26.4
2021-11-17T22:12:23,37,26.4
2021-11-17T22:12:25,37,26.3
2021-11-17T22:12:27,37,26.3
2021-11-17T22:12:29,37,26.4
2021-11-17T22:12:31,37,26.4
2021-11-17T22:12:34,37,26.4
2021-11-17T22:12:36,37,26.4
2021-11-17T22:12:38,37,26.4
2021-11-17T22:12:40,37,26.4
2021-11-17T22:12:42,37,26.4
2021-11-17T22:12:44,36,26.2
2021-11-17T22:12:46,36,26.4
2021-11-17T22:12:48,36,26.3
2021-11-17T22:12:50,36,26.4
2021-11-17T22:12:52,36,26.4
2021-11-17T22:12:54,36,26.3
2021-11-17T22:12:56,36,26.4
2021-11-17T22:12:58,36,26.3
2021-11-17T22:13:00,36,26.2
2021-11-17T22:13:02,37,26.2
2021-11-17T22:13:05,36,26.4
2021-11-17T22:13:07,36,26.4
2021-11-17T22:13:09,36,26.4
2021-11-17T22:13:11,36,26.2
2021-11-17T22:13:13,36,26.2
2021-11-17T22:13:15,36,26.4
2021-11-17T22:13:17,36,26.4
2021-11-17T22:13:19,36,26.3
2021-11-17T22:13:21,37,26.5
2021-11-17T22:13:23,37,26.5
2021-11-17T22:13:25,37,26.4
2021-11-17T22:13:27,37,26.4
2021-11-17T22:13:29,36,26.4
2021-11-17T22:13:31,36,26.4
2021-11-17T22:13:33,36,26.5
2021-11-17T22:13:36,37,26.4
2021-11-17T22:13:38,37,26.4
2021-11-17T22:13:40,37,26.4
2021-11-17T22:13:42,37,26.3
2021-11-17T22:13:44,37,26.4
2021-11-17T22:13:46,37,26.4
2021-11-17T22:13:48,37,26.5
2021-11-17T22:13:50,37,26.4
2021-11-17T22:13:52,37,26.2
2021-11-17T22:13:54,36,26.4
2021-11-17T22:13:56,37,26.3
2021-11-17T22:13:58,37,26.4
2021-11-17T22:14:00,37,26.4
2021-11-17T22:14:02,37,26.4
2021-11-17T22:14:04,37,26.4
2021-11-17T22:14:07,37,26.3
2021-11-17T22:14:09,37,26.3
2021-11-17T22:14:11,37,26.3
2021-11-17T22:14:13,37,26.5
2021-11-17T22:14:15,37,26.2
2021-11-17T22:14:17,37,26.4
2021-11-17T22:14:19,37,26.3
2021-11-17T22:14:21,37,26.2
2021-11-17T22:14:23,37,26.2
2021-11-17T22:14:25,36,26.3
2021-11-17T22:14:27,37,26.4
2021-11-17T22:14:29,37,26.3
2021-11-17T22:14:31,37,26.4
2021-11-17T22:14:33,37,26.5
2021-11-17T22:14:35,37,26.4
2021-11-17T22:14:38,37,26.4
2021-11-17T22:14:40,37,26.4
2021-11-17T22:14:42,37,26.5
2021-11-17T22:14:44,37,26.4
2021-11-17T22:14:46,37,26.7
2021-11-17T22:14:48,37,26.2
2021-11-17T22:14:50,37,26.4
2021-11-17T22:14:52,37,26.4
2021-11-17T22:14:54,37,26.5
2021-11-17T22:14:56,37,26.3
2021-11-17T22:14:58,37,26.2
2021-11-17T22:15:00,37,26.4
2021-11-17T22:15:02,37,26.4
2021-11-17T22:15:04,37,26.5
2021-11-17T22:15:06,37,26.4
2021-11-17T22:15:09,37,26.4
2021-11-17T22:15:11,37,26.4
2021-11-17T22:15:13,37,26.4
2021-11-17T22:15:15,37,26.3
2021-11-17T22:15:17,37,26.4
2021-11-17T22:15:19,37,26.4
2021-11-17T22:15:21,37,26.5
2021-11-17T22:15:23,37,26.3
2021-11-17T22:15:25,37,26.5
2021-11-17T22:15:27,37,26.3
2021-11-17T22:15:29,37,26.4
2021-11-17T22:15:31,37,26.4
2021-11-17T22:15:33,37,26.4
2021-11-17T22:15:35,37,26.5
2021-11-17T22:15:37,37,26.4
2021-11-17T22:15:40,37,26.4
2021-11-17T22:15:42,36,26.5
2021-11-17T22:15:44,36,25.8
2021-11-17T22:15:46,36,26.4
2021-11-17T22:15:48,37,26.3
2021-11-17T22:15:50,36,26.4
2021-11-17T22:15:52,36,26.5
2021-11-17T22:15:54,37,26.4
2021-11-17T22:15:56,37,26.2
2021-11-17T22:15:58,36,26.4
2021-11-17T22:16:00,36,26.3
2021-11-17T22:16:02,36,26.4
2021-11-17T22:16:04,36,26.4
2021-11-17T22:16:06,37,26.2
2021-11-17T22:16:08,36,26.4
2021-11-17T22:16:11,36,26.4
2021-11-17T22:16:13,36,26.4
2021-11-17T22:16:15,36,26.4
2021-11-17T22:16:17,36,26.4
2021-11-17T22:16:19,36,26.4
2021-11-17T22:16:21,36,26.4
2021-11-17T22:16:23,36,26.4
2021-11-17T22:16:25,36,26.3
2021-11-17T22:16:27,36,26.5
2021-11-17T22:16:29,37,26.4
2021-11-17T22:16:31,37,26.7
2021-11-17T22:16:33,37,26.4
2021-11-17T22:16:35,37,26.5
2021-11-17T22:16:37,37,26.4
2021-11-17T22:16:39,37,26.4
2021-11-17T22:16:41,37,26.4
2021-11-17T22:16:44,37,26.3
2021-11-17T22:16:46,37,26.5
2021-11-17T22:16:48,37,26.4
2021-11-17T22:16:50,37,26.4
2021-11-17T22:16:52,37,26.3
2021-11-17T22:16:54,37,26.2
2021-11-17T22:16:56,37,26.3
2021-11-17T22:16:58,37,26.4
2021-11-17T22:17:00,37,26.4
2021-11-17T22:17:02,37,26.4
2021-11-17T22:17:04,37,26.4
2021-11-17T22:17:06,37,26.5
2021-11-17T22:17:08,37,26.4
2021-11-17T22:17:10,37,26.4
2021-11-17T22:17:12,36,26.5
2021-11-17T22:17:15,37,26.2
2021-11-17T22:17:17,36,26.4
2021-11-17T22:17:19,36,26.3
2021-11-17T22:17:21,37,26.4
2021-11-17T22:17:23,37,26.4
2021-11-17T22:17:25,36,26.3
2021-11-17T22:17:27,36,26.4
2021-11-17T22:17:29,36,26.3
2021-11-17T22:17:31,36,26.4
2021-11-17T22:17:33,36,26.5
2021-11-17T22:17:35,36,26.4
2021-11-17T22:17:37,36,26.3
2021-11-17T22:17:39,36,26.4
2021-11-17T22:17:41,36,26.1
2021-11-17T22:17:43,36,26.4
2021-11-17T22:17:46,36,26.5
2021-11-17T22:17:48,36,26.4
2021-11-17T22:17:50,36,26.4
2021-11-17T22:17:52,36,26.3
2021-11-17T22:17:54,37,26.4
2021-11-17T22:17:56,37,26.4
2021-11-17T22:17:58,37,26.4
2021-11-17T22:18:00,37,26.4
2021-11-17T22:18:02,37,26.4
2021-11-17T22:18:04,37,26.4
2021-11-17T22:18:06,37,26.4
2021-11-17T22:18:08,37,26.4
2021-11-17T22:18:10,37,26.4
2021-11-17T22:18:12,36,26.5
2021-11-17T22:18:14,37,26.4
2021-11-17T22:18:17,37,26.1
2021-11-17T22:18:19,36,26.4
2021-11-17T22:18:21,36,26.4
2021-11-17T22:18:23,36,26.3
2021-11-17T22:18:25,36,26.4
2021-11-17T22:18:27,36,26.4
2021-11-17T22:18:29,36,26.2
2021-11-17T22:18:31,37,26.4
2021-11-17T22:18:33,36,26.3
2021-11-17T22:18:35,36,26.4
2021-11-17T22:18:37,36,26.4
2021-11-17T22:18:39,36,26.4
