Date,Close,Temperature
2021-11-19T21:51:09,43,24.6
2021-11-19T21:51:11,43,24.6
2021-11-19T21:51:13,44,24.6
2021-11-19T21:51:15,44,24.6
2021-11-19T21:51:17,44,24.7
2021-11-19T21:51:19,44,24.6
2021-11-19T21:51:21,44,24.6
2021-11-19T21:51:23,44,24.6
2021-11-19T21:51:25,44,24.6
2021-11-19T21:51:27,44,24.6
2021-11-19T21:51:29,44,24.6
2021-11-19T21:51:31,44,24.6
2021-11-19T21:51:33,44,24.5
2021-11-19T21:51:35,44,24.6
2021-11-19T21:51:37,43,24.6
2021-11-19T21:51:40,43,24.6
2021-11-19T21:51:42,43,24.6
2021-11-19T21:51:44,43,24.5
2021-11-19T21:51:46,44,24.7
2021-11-19T21:51:48,43,24.5
2021-11-19T21:51:50,44,24.6
2021-11-19T21:51:52,44,24.8
2021-11-19T21:51:54,43,24.6
2021-11-19T21:51:56,43,24.6
2021-11-19T21:51:58,43,24.6
2021-11-19T21:52:00,43,24.6
2021-11-19T21:52:02,43,24.5
2021-11-19T21:52:04,43,24.5
2021-11-19T21:52:06,44,24.6
2021-11-19T21:52:08,44,24.6
2021-11-19T21:52:10,43,24.6
2021-11-19T21:52:13,43,24.6
2021-11-19T21:52:15,43,24.5
2021-11-19T21:52:17,43,24.3
2021-11-19T21:52:19,43,24.5
2021-11-19T21:52:21,43,24.6
2021-11-19T21:52:23,43,24.6
2021-11-19T21:52:25,43,24.5
2021-11-19T21:52:27,44,24.6
2021-11-19T21:52:29,43,24.8
2021-11-19T21:52:31,43,24.6
2021-11-19T21:52:33,43,24.6
2021-11-19T21:52:35,43,24.6
2021-11-19T21:52:37,44,24.6
2021-11-19T21:52:39,44,24.4
2021-11-19T21:52:41,43,24.5
2021-11-19T21:52:44,44,24.6
2021-11-19T21:52:46,44,24.7
2021-11-19T21:52:48,44,24.6
2021-11-19T21:52:50,43,24.6
2021-11-19T21:52:52,43,24.5
2021-11-19T21:52:54,44,24.6
2021-11-19T21:52:56,43,24.5
2021-11-19T21:52:58,44,24.6
2021-11-19T21:53:00,44,24.6
2021-11-19T21:53:02,44,24.6
2021-11-19T21:53:04,44,24.7
2021-11-19T21:53:06,44,24.6
2021-11-19T21:53:08,44,24.6
2021-11-19T21:53:10,44,24.6
2021-11-19T21:53:12,44,24.6
2021-11-19T21:53:15,44,24.5
2021-11-19T21:53:17,44,24.5
2021-11-19T21:53:19,44,24.6
2021-11-19T21:53:21,44,24.5
2021-11-19T21:53:23,44,24.6
2021-11-19T21:53:25,44,24.6
2021-11-19T21:53:27,43,24.6
2021-11-19T21:53:29,43,24.6
2021-11-19T21:53:31,43,24.6
2021-11-19T21:53:33,43,24.6
2021-11-19T21:53:35,44,24.6
2021-11-19T21:53:37,44,24.6
2021-11-19T21:53:39,44,24.6
2021-11-19T21:53:41,44,24.6
2021-11-19T21:53:43,44,24.6
2021-11-19T21:53:46,44,24.6
2021-11-19T21:53:48,44,24.6
2021-11-19T21:53:50,44,24.6
2021-11-19T21:53:52,44,24.5
2021-11-19T21:53:54,44,24.6
2021-11-19T21:53:56,43,24.6
2021-11-19T21:53:58,44,24.6
2021-11-19T21:54:00,44,24.6
2021-11-19T21:54:02,44,24.6
2021-11-19T21:54:04,43,24.6
2021-11-19T21:54:06,43,24.6
2021-11-19T21:54:08,43,24.6
2021-11-19T21:54:10,43,24.6
2021-11-19T21:54:12,43,24.6
2021-11-19T21:54:14,43,24.5
2021-11-19T21:54:17,43,24.6
2021-11-19T21:54:19,43,24.6
2021-11-19T21:54:21,43,24.6
2021-11-19T21:54:23,43,24.6
2021-11-19T21:54:25,43,24.6
2021-11-19T21:54:27,43,24.6
2021-11-19T21:54:29,43,24.6
2021-11-19T21:54:31,43,24.5
2021-11-19T21:54:33,44,24.6
2021-11-19T21:54:35,43,24.6
2021-11-19T21:54:37,43,24.6
2021-11-19T21:54:39,43,24.6
2021-11-19T21:54:42,43,24.6
2021-11-19T21:54:43,43,24.6
2021-11-19T21:54:45,44,24.6
2021-11-19T21:54:48,44,24.7
2021-11-19T21:54:50,44,24.7
2021-11-19T21:54:52,44,24.7
2021-11-19T21:54:54,44,24.6
2021-11-19T21:54:56,44,24.6
2021-11-19T21:54:58,44,24.6
2021-11-19T21:55:00,44,24.6
2021-11-19T21:55:02,44,24.6
2021-11-19T21:55:04,44,24.6
2021-11-19T21:55:06,43,24.6
2021-11-19T21:55:08,43,24.6
2021-11-19T21:55:10,43,24.6
2021-11-19T21:55:12,43,24.5
2021-11-19T21:55:14,43,24.8
2021-11-19T21:55:16,43,24.6
2021-11-19T21:55:19,43,24.5
2021-11-19T21:55:21,44,24.6
2021-11-19T21:55:23,44,24.6
2021-11-19T21:55:25,44,24.7
2021-11-19T21:55:27,44,24.6
2021-11-19T21:55:29,44,24.6
2021-11-19T21:55:31,44,24.6
2021-11-19T21:55:33,44,24.6
2021-11-19T21:55:35,44,24.6
2021-11-19T21:55:37,44,24.6
2021-11-19T21:55:39,44,24.6
2021-11-19T21:55:41,44,24.6
2021-11-19T21:55:43,44,24.6
2021-11-19T21:55:45,44,24.6
2021-11-19T21:55:47,44,24.6
2021-11-19T21:55:49,44,24.7
2021-11-19T21:55:52,43,24.5
2021-11-19T21:55:54,44,24.6
2021-11-19T21:55:56,44,24.6
2021-11-19T21:55:58,44,24.6
2021-11-19T21:56:00,44,24.5
2021-11-19T21:56:02,44,24.6
2021-11-19T21:56:04,44,24.5
2021-11-19T21:56:06,44,24.6
2021-11-19T21:56:08,43,24.6
2021-11-19T21:56:10,44,24.6
2021-11-19T21:56:12,44,24.4
2021-11-19T21:56:14,43,24.5
2021-11-19T21:56:16,44,24.6
2021-11-19T21:56:18,44,24.6
2021-11-19T21:56:20,44,24.6
2021-11-19T21:56:23,43,24.6
2021-11-19T21:56:25,43,24.9
2021-11-19T21:56:27,43,24.5
2021-11-19T21:56:29,44,24.6
2021-11-19T21:56:31,44,24.6
2021-11-19T21:56:33,44,24.6
2021-11-19T21:56:35,44,24.7
2021-11-19T21:56:37,43,24.6
2021-11-19T21:56:39,43,24.6
2021-11-19T21:56:41,43,24.6
2021-11-19T21:56:43,43,24.6
2021-11-19T21:56:45,43,24.5
2021-11-19T21:56:47,44,24.7
2021-11-19T21:56:49,43,24.6
2021-11-19T21:56:52,43,24.6
2021-11-19T21:56:54,43,24.6
2021-11-19T21:56:56,43,24.6
2021-11-19T21:56:58,43,24.6
2021-11-19T21:57:00,43,24.7
2021-11-19T21:57:02,44,24.5
2021-11-19T21:57:04,44,24.6
2021-11-19T21:57:06,44,24.6
2021-11-19T21:57:08,43,24.6
2021-11-19T21:57:10,43,24.5
2021-11-19T21:57:12,43,24.6
2021-11-19T21:57:14,43,24.6
2021-11-19T21:57:16,43,24.6
2021-11-19T21:57:18,43,24.5
2021-11-19T21:57:20,44,24.6
2021-11-19T21:57:22,43,24.9
2021-11-19T21:57:25,43,24.5
2021-11-19T21:57:27,44,24.6
2021-11-19T21:57:29,44,24.6
2021-11-19T21:57:31,43,24.6
2021-11-19T21:57:33,43,24.6
2021-11-19T21:57:35,43,24.8
2021-11-19T21:57:37,43,24.5
2021-11-19T21:57:39,43,24.6
2021-11-19T21:57:41,43,24.6
2021-11-19T21:57:43,43,24.6
2021-11-19T21:57:45,43,24.6
2021-11-19T21:57:47,43,24.5
2021-11-19T21:57:49,43,24.6
2021-11-19T21:57:51,43,24.6
2021-11-19T21:57:53,43,24.7
2021-11-19T21:57:56,43,24.6
2021-11-19T21:57:58,43,24.6
2021-11-19T21:58:00,43,24.6
2021-11-19T21:58:02,43,24.6
2021-11-19T21:58:04,43,24.6
2021-11-19T21:58:06,43,24.6
2021-11-19T21:58:08,43,24.6
2021-11-19T21:58:10,43,24.5
2021-11-19T21:58:12,44,24.6
2021-11-19T21:58:14,44,24.6
2021-11-19T21:58:16,44,24.6
2021-11-19T21:58:18,43,24.6
2021-11-19T21:58:20,43,24.6
2021-11-19T21:58:22,43,24.6
2021-11-19T21:58:24,43,24.6
2021-11-19T21:58:27,43,24.6
2021-11-19T21:58:29,43,24.5
2021-11-19T21:58:31,43,24.6
2021-11-19T21:58:33,43,24.7
2021-11-19T21:58:35,43,24.5
2021-11-19T21:58:37,43,24.5
2021-11-19T21:58:39,44,24.6
2021-11-19T21:58:41,44,24.6
2021-11-19T21:58:43,43,24.6
2021-11-19T21:58:45,43,24.8
2021-11-19T21:58:47,43,24.5
2021-11-19T21:58:49,43,24.6
2021-11-19T21:58:51,43,24.6
2021-11-19T21:58:54,43,24.6
2021-11-19T21:58:55,43,24.5
2021-11-19T21:58:57,43,24.7
2021-11-19T21:59:00,43,24.5
2021-11-19T21:59:02,43,24.5
2021-11-19T21:59:04,43,24.6
2021-11-19T21:59:06,43,24.5
2021-11-19T21:59:08,43,24.5
2021-11-19T21:59:10,43,24.6
2021-11-19T21:59:12,43,24.6
2021-11-19T21:59:14,43,24.6
2021-11-19T21:59:16,43,24.5
2021-11-19T21:59:18,43,24.5
2021-11-19T21:59:20,43,24.4
2021-11-19T21:59:22,43,24.6
2021-11-19T21:59:24,43,24.6
2021-11-19T21:59:26,43,24.5
2021-11-19T21:59:28,43,24.6
2021-11-19T21:59:31,43,24.5
2021-11-19T21:59:33,43,24.4
2021-11-19T21:59:35,43,24.5
2021-11-19T21:59:37,43,24.6
2021-11-19T21:59:39,43,24.6
2021-11-19T21:59:41,43,24.6
2021-11-19T21:59:43,43,24.5
2021-11-19T21:59:45,43,24.8
2021-11-19T21:59:47,43,24.6
2021-11-19T21:59:49,43,24.6
2021-11-19T21:59:51,43,24.6
2021-11-19T21:59:53,43,24.6
2021-11-19T21:59:55,43,24.4
2021-11-19T21:59:57,43,24.6
2021-11-19T21:59:59,43,24.5
2021-11-19T22:00:02,43,24.6
2021-11-19T22:00:04,43,24.6
2021-11-19T22:00:06,43,24.5
2021-11-19T22:00:08,43,24.3
2021-11-19T22:00:10,43,24.6
2021-11-19T22:00:12,43,24.5
2021-11-19T22:00:14,43,24.5
2021-11-19T22:00:16,43,24.6
2021-11-19T22:00:18,43,24.5
2021-11-19T22:00:20,43,24.5
2021-11-19T22:00:22,43,24.7
2021-11-19T22:00:24,43,24.5
2021-11-19T22:00:26,43,24.6
2021-11-19T22:00:28,43,24.6
2021-11-19T22:00:30,43,24.5
2021-11-19T22:00:33,43,24.5
2021-11-19T22:00:35,43,24.6
2021-11-19T22:00:37,43,24.5
2021-11-19T22:00:39,43,24.6
2021-11-19T22:00:41,43,24.5
2021-11-19T22:00:43,43,24.5
2021-11-19T22:00:45,43,24.6
2021-11-19T22:00:47,43,24.6
2021-11-19T22:00:49,43,24.5
2021-11-19T22:00:51,44,24.5
2021-11-19T22:00:53,43,24.5
2021-11-19T22:00:55,43,24.6
2021-11-19T22:00:57,43,24.6
2021-11-19T22:00:59,43,24.6
2021-11-19T22:01:01,43,24.6
2021-11-19T22:01:04,44,24.5
2021-11-19T22:01:06,43,24.5
2021-11-19T22:01:08,43,24.5
2021-11-19T22:01:10,43,24.6
2021-11-19T22:01:12,43,24.5
2021-11-19T22:01:14,43,24.6
2021-11-19T22:01:16,43,24.5
2021-11-19T22:01:18,43,24.7
2021-11-19T22:01:20,43,24.5
2021-11-19T22:01:22,43,24.5
2021-11-19T22:01:24,43,24.6
2021-11-19T22:01:26,43,24.6
2021-11-19T22:01:28,43,24.5
2021-11-19T22:01:30,43,24.4
2021-11-19T22:01:32,43,24.5
2021-11-19T22:01:35,43,24.5
2021-11-19T22:01:37,43,24.6
2021-11-19T22:01:39,43,24.6
2021-11-19T22:01:41,43,24.6
2021-11-19T22:01:43,43,24.5
2021-11-19T22:01:45,43,24.5
2021-11-19T22:01:47,43,24.6
2021-11-19T22:01:49,43,24.6
2021-11-19T22:01:51,43,24.6
2021-11-19T22:01:53,43,24.7
2021-11-19T22:01:55,43,24.6
2021-11-19T22:01:57,43,24.5
2021-11-19T22:01:59,43,24.5
2021-11-19T22:02:01,43,24.6
2021-11-19T22:02:03,43,24.6
2021-11-19T22:02:05,43,24.5
2021-11-19T22:02:08,43,24.6
2021-11-19T22:02:10,43,24.6
2021-11-19T22:02:12,43,24.6
2021-11-19T22:02:14,43,24.5
2021-11-19T22:02:16,43,24.4
2021-11-19T22:02:18,43,24.5
2021-11-19T22:02:20,43,24.5
2021-11-19T22:02:22,43,24.5
2021-11-19T22:02:24,43,24.5
2021-11-19T22:02:26,43,24.6
2021-11-19T22:02:28,43,24.6
2021-11-19T22:02:30,43,24.6
2021-11-19T22:02:32,43,24.6
2021-11-19T22:02:34,43,24.6
2021-11-19T22:02:37,43,24.6
2021-11-19T22:02:39,43,24.6
2021-11-19T22:02:41,43,24.6
2021-11-19T22:02:43,43,24.5
2021-11-19T22:02:45,43,24.5
2021-11-19T22:02:47,43,24.5
2021-11-19T22:02:49,43,24.6
2021-11-19T22:02:51,43,24.4
2021-11-19T22:02:53,43,24.6
2021-11-19T22:02:55,43,24.5
2021-11-19T22:02:57,43,24.6
2021-11-19T22:02:59,43,24.5
2021-11-19T22:03:01,43,24.5
2021-11-19T22:03:05,43,24.7
2021-11-19T22:03:05,43,24.6
2021-11-19T22:03:08,43,24.5
2021-11-19T22:03:10,43,24.6
2021-11-19T22:03:12,43,24.6
2021-11-19T22:03:14,43,24.6
2021-11-19T22:03:16,43,24.7
2021-11-19T22:03:18,43,24.6
2021-11-19T22:03:20,43,24.5
2021-11-19T22:03:22,43,24.5
2021-11-19T22:03:24,43,24.6
2021-11-19T22:03:26,43,24.6
2021-11-19T22:03:28,43,24.6
2021-11-19T22:03:30,43,24.6
2021-11-19T22:03:32,43,24.5
2021-11-19T22:03:34,43,24.5
2021-11-19T22:03:36,43,24.6
2021-11-19T22:03:38,43,24.4
2021-11-19T22:03:41,43,24.6
2021-11-19T22:03:43,43,24.6
2021-11-19T22:03:45,43,24.6
2021-11-19T22:03:47,43,24.6
2021-11-19T22:03:49,43,24.6
2021-11-19T22:03:51,43,24.5
2021-11-19T22:03:53,43,24.6
2021-11-19T22:03:55,43,24.6
2021-11-19T22:03:57,43,24.6
2021-11-19T22:03:59,43,24.6
2021-11-19T22:04:01,43,24.6
2021-11-19T22:04:03,43,24.5
2021-11-19T22:04:05,43,24.6
2021-11-19T22:04:07,43,24.5
2021-11-19T22:04:09,43,24.5
2021-11-19T22:04:12,43,24.5
2021-11-19T22:04:14,43,24.7
2021-11-19T22:04:16,43,24.6
2021-11-19T22:04:18,43,24.6
2021-11-19T22:04:20,43,24.6
2021-11-19T22:04:22,43,24.6
2021-11-19T22:04:24,43,24.6
2021-11-19T22:04:26,43,24.3
2021-11-19T22:04:28,43,24.5
2021-11-19T22:04:30,43,24.6
2021-11-19T22:04:32,43,24.5
2021-11-19T22:04:34,43,24.6
2021-11-19T22:04:36,43,24.6
2021-11-19T22:04:38,43,24.6
2021-11-19T22:04:40,43,24.5
2021-11-19T22:04:43,43,24.6
2021-11-19T22:04:45,43,24.5
2021-11-19T22:04:47,44,24.6
2021-11-19T22:04:49,44,24.7
2021-11-19T22:04:51,43,24.5
2021-11-19T22:04:53,43,24.5
2021-11-19T22:04:55,43,24.6
2021-11-19T22:04:57,43,24.6
2021-11-19T22:04:59,43,24.6
2021-11-19T22:05:01,43,24.5
2021-11-19T22:05:03,43,24.6
2021-11-19T22:05:05,43,24.6
2021-11-19T22:05:07,43,24.6
2021-11-19T22:05:09,43,24.6
2021-11-19T22:05:11,43,24.7
2021-11-19T22:05:14,43,24.5
2021-11-19T22:05:16,43,24.6
2021-11-19T22:05:18,43,24.5
2021-11-19T22:05:20,43,24.6
2021-11-19T22:05:22,43,24.5
2021-11-19T22:05:24,43,24.5
2021-11-19T22:05:26,43,24.6
2021-11-19T22:05:28,43,24.6
2021-11-19T22:05:30,43,24.6
2021-11-19T22:05:32,43,24.6
2021-11-19T22:05:34,43,24.6
2021-11-19T22:05:36,43,24.5
2021-11-19T22:05:38,43,24.6
2021-11-19T22:05:40,43,24.5
2021-11-19T22:05:42,43,24.6
2021-11-19T22:05:45,43,24.5
2021-11-19T22:05:47,43,24.6
2021-11-19T22:05:49,43,24.5
2021-11-19T22:05:51,43,24.6
2021-11-19T22:05:53,43,24.5
2021-11-19T22:05:55,43,24.6
2021-11-19T22:05:57,43,24.6
2021-11-19T22:05:59,43,24.8
2021-11-19T22:06:01,43,24.6
2021-11-19T22:06:03,43,24.6
2021-11-19T22:06:05,43,24.6
2021-11-19T22:06:07,43,24.6
2021-11-19T22:06:09,43,24.6
2021-11-19T22:06:11,43,24.7
2021-11-19T22:06:13,43,24.6
2021-11-19T22:06:16,43,24.6
2021-11-19T22:06:18,43,24.6
2021-11-19T22:06:20,43,24.6
2021-11-19T22:06:22,43,24.6
2021-11-19T22:06:24,43,24.5
2021-11-19T22:06:26,43,24.6
2021-11-19T22:06:28,43,24.6
2021-11-19T22:06:30,43,24.6
2021-11-19T22:06:32,43,24.6
2021-11-19T22:06:34,43,24.6
2021-11-19T22:06:36,43,24.5
2021-11-19T22:06:38,43,24.6
2021-11-19T22:06:40,43,24.6
2021-11-19T22:06:42,43,24.6
2021-11-19T22:06:44,43,24.6
2021-11-19T22:06:46,43,24.4
2021-11-19T22:06:49,43,24.5
2021-11-19T22:06:51,43,24.5
2021-11-19T22:06:53,43,24.6
2021-11-19T22:06:55,43,24.6
2021-11-19T22:06:57,43,24.5
2021-11-19T22:06:59,43,24.5
2021-11-19T22:07:01,43,24.6
2021-11-19T22:07:03,43,24.6
2021-11-19T22:07:05,43,24.5
2021-11-19T22:07:07,43,24.6
2021-11-19T22:07:09,43,24.5
2021-11-19T22:07:11,43,24.5
2021-11-19T22:07:13,43,24.6
2021-11-19T22:07:15,43,24.6
2021-11-19T22:07:17,43,24.6
2021-11-19T22:07:20,43,24.6
2021-11-19T22:07:22,43,24.5
2021-11-19T22:07:24,43,24.6
2021-11-19T22:07:26,43,24.5
2021-11-19T22:07:28,43,24.5
2021-11-19T22:07:30,43,24.5
2021-11-19T22:07:32,43,24.6
2021-11-19T22:07:34,43,24.4
2021-11-19T22:07:36,43,24.6
2021-11-19T22:07:38,43,24.5
2021-11-19T22:07:40,44,24.6
2021-11-19T22:07:42,43,24.6
2021-11-19T22:07:44,43,24.3
2021-11-19T22:07:46,43,24.6
2021-11-19T22:07:48,43,24.5
2021-11-19T22:07:51,43,24.6
2021-11-19T22:07:53,43,24.5
2021-11-19T22:07:55,44,24.6
2021-11-19T22:07:57,43,24.5
2021-11-19T22:07:59,43,24.6
2021-11-19T22:08:01,43,24.5
2021-11-19T22:08:03,43,24.6
2021-11-19T22:08:05,43,24.6
2021-11-19T22:08:07,43,24.6
2021-11-19T22:08:09,43,24.7
2021-11-19T22:08:11,43,24.6
2021-11-19T22:08:13,43,24.5
2021-11-19T22:08:15,43,24.6
2021-11-19T22:08:18,43,24.6
2021-11-19T22:08:19,43,24.8
2021-11-19T22:08:22,43,24.6
2021-11-19T22:08:24,43,24.6
2021-11-19T22:08:26,43,24.5
2021-11-19T22:08:28,43,24.6
2021-11-19T22:08:30,43,24.6
2021-11-19T22:08:32,43,24.6
2021-11-19T22:08:34,43,24.6
2021-11-19T22:08:36,43,24.6
2021-11-19T22:08:38,43,24.6
2021-11-19T22:08:40,43,24.5
2021-11-19T22:08:42,43,24.6
2021-11-19T22:08:44,43,24.6
2021-11-19T22:08:46,43,24.6
2021-11-19T22:08:48,43,24.5
2021-11-19T22:08:50,44,24.6
2021-11-19T22:08:53,43,24.6
2021-11-19T22:08:55,43,24.4
2021-11-19T22:08:57,43,24.5
2021-11-19T22:08:59,44,24.6
2021-11-19T22:09:01,43,24.6
2021-11-19T22:09:03,43,24.6
2021-11-19T22:09:05,43,24.6
2021-11-19T22:09:07,43,24.5
2021-11-19T22:09:09,43,24.6
2021-11-19T22:09:11,43,24.6
2021-11-19T22:09:13,43,24.6
2021-11-19T22:09:15,43,24.6
2021-11-19T22:09:17,43,24.6
2021-11-19T22:09:19,43,24.6
2021-11-19T22:09:21,43,24.6
2021-11-19T22:09:24,43,24.5
2021-11-19T22:09:26,43,24.6
2021-11-19T22:09:28,43,24.5
2021-11-19T22:09:30,43,24.7
2021-11-19T22:09:32,43,24.5
2021-11-19T22:09:34,43,24.6
2021-11-19T22:09:36,43,24.6
2021-11-19T22:09:38,43,24.6
2021-11-19T22:09:40,43,24.5
2021-11-19T22:09:42,43,24.8
2021-11-19T22:09:44,43,24.6
2021-11-19T22:09:46,43,24.6
2021-11-19T22:09:48,43,24.5
2021-11-19T22:09:50,43,24.6
2021-11-19T22:09:52,43,24.6
2021-11-19T22:09:54,43,24.6
2021-11-19T22:09:57,43,24.6
2021-11-19T22:09:59,43,24.5
2021-11-19T22:10:01,43,24.6
2021-11-19T22:10:03,43,24.6
2021-11-19T22:10:05,43,24.5
2021-11-19T22:10:07,43,24.5
2021-11-19T22:10:09,43,24.6
2021-11-19T22:10:11,43,24.5
2021-11-19T22:10:13,43,24.6
2021-11-19T22:10:15,43,24.6
2021-11-19T22:10:17,43,24.5
2021-11-19T22:10:19,43,24.6
2021-11-19T22:10:21,43,24.5
2021-11-19T22:10:23,43,24.6
2021-11-19T22:10:25,43,24.6
2021-11-19T22:10:28,43,24.6
2021-11-19T22:10:30,43,24.6
2021-11-19T22:10:32,43,24.6
2021-11-19T22:10:34,43,24.6
2021-11-19T22:10:36,43,24.6
2021-11-19T22:10:38,43,24.6
2021-11-19T22:10:40,43,24.2
2021-11-19T22:10:42,43,24.5
2021-11-19T22:10:44,43,24.5
2021-11-19T22:10:46,43,24.6
2021-11-19T22:10:48,43,24.6
2021-11-19T22:10:50,43,24.5
2021-11-19T22:10:52,43,24.7
2021-11-19T22:10:54,43,24.6
2021-11-19T22:10:56,43,24.6
2021-11-19T22:10:59,43,24.6
2021-11-19T22:11:01,43,24.5
2021-11-19T22:11:03,43,24.6
2021-11-19T22:11:05,43,24.5
2021-11-19T22:11:07,43,24.6
2021-11-19T22:11:09,43,24.6
2021-11-19T22:11:11,43,24.6
2021-11-19T22:11:13,43,24.6
2021-11-19T22:11:15,43,24.7
2021-11-19T22:11:17,43,24.5
2021-11-19T22:11:19,43,24.6
2021-11-19T22:11:21,43,24.5
2021-11-19T22:11:23,43,24.5
2021-11-19T22:11:25,43,24.6
2021-11-19T22:11:27,43,24.6
2021-11-19T22:11:30,43,24.6
2021-11-19T22:11:32,43,24.5
2021-11-19T22:11:34,43,24.6
2021-11-19T22:11:36,43,24.6
2021-11-19T22:11:38,43,24.6
2021-11-19T22:11:40,43,24.8
2021-11-19T22:11:42,43,24.6
2021-11-19T22:11:44,43,24.6
2021-11-19T22:11:46,43,24.6
2021-11-19T22:11:48,43,24.6
2021-11-19T22:11:50,43,24.5
2021-11-19T22:11:52,43,24.6
2021-11-19T22:11:55,43,24.6
2021-11-19T22:11:56,43,24.6
2021-11-19T22:11:58,43,24.6
2021-11-19T22:12:01,43,24.5
2021-11-19T22:12:03,43,24.5
2021-11-19T22:12:05,43,24.6
2021-11-19T22:12:07,43,24.6
2021-11-19T22:12:09,43,24.6
2021-11-19T22:12:11,43,24.6
2021-11-19T22:12:13,43,24.6
2021-11-19T22:12:15,43,24.5
2021-11-19T22:12:17,43,24.6
2021-11-19T22:12:19,43,24.5
2021-11-19T22:12:21,43,24.5
2021-11-19T22:12:23,43,24.6
2021-11-19T22:12:25,43,24.7
2021-11-19T22:12:27,43,24.6
2021-11-19T22:12:29,43,24.5
2021-11-19T22:12:32,43,24.5
2021-11-19T22:12:34,43,24.5
2021-11-19T22:12:36,43,24.6
2021-11-19T22:12:38,43,24.9
2021-11-19T22:12:40,43,24.6
2021-11-19T22:12:42,43,24.6
2021-11-19T22:12:44,43,24.6
2021-11-19T22:12:46,43,24.6
2021-11-19T22:12:48,43,24.6
2021-11-19T22:12:50,43,24.7
2021-11-19T22:12:52,43,24.6
2021-11-19T22:12:54,43,24.6
2021-11-19T22:12:56,43,24.5
2021-11-19T22:12:58,43,24.6
2021-11-19T22:13:00,43,24.7
2021-11-19T22:13:03,43,24.5
2021-11-19T22:13:05,43,24.6
2021-11-19T22:13:07,43,24.7
2021-11-19T22:13:09,43,24.6
2021-11-19T22:13:11,43,24.5
2021-11-19T22:13:13,43,24.5
2021-11-19T22:13:15,43,24.6
2021-11-19T22:13:17,43,24.5
2021-11-19T22:13:19,43,24.5
2021-11-19T22:13:21,43,24.5
2021-11-19T22:13:23,43,24.5
2021-11-19T22:13:25,43,24.8
2021-11-19T22:13:27,43,24.6
2021-11-19T22:13:29,43,24.6
2021-11-19T22:13:31,43,24.6
2021-11-19T22:13:34,43,24.6
2021-11-19T22:13:36,43,24.6
2021-11-19T22:13:38,43,24.5
2021-11-19T22:13:40,43,24.5
2021-11-19T22:13:42,43,24.6
2021-11-19T22:13:44,43,24.6
2021-11-19T22:13:46,43,24.6
2021-11-19T22:13:48,43,24.4
2021-11-19T22:13:50,43,24.5
2021-11-19T22:13:52,43,24.6
2021-11-19T22:13:54,43,24.6
2021-11-19T22:13:56,43,24.5
2021-11-19T22:13:58,43,24.6
2021-11-19T22:14:00,43,24.6
2021-11-19T22:14:02,43,24.6
2021-11-19T22:14:04,43,24.5
2021-11-19T22:14:07,43,24.6
2021-11-19T22:14:09,43,24.5
2021-11-19T22:14:11,43,24.7
2021-11-19T22:14:13,43,24.5
2021-11-19T22:14:15,43,24.6
2021-11-19T22:14:17,43,24.5
2021-11-19T22:14:19,43,24.6
2021-11-19T22:14:21,43,24.6
2021-11-19T22:14:23,43,24.4
2021-11-19T22:14:25,43,24.5
2021-11-19T22:14:27,43,24.5
2021-11-19T22:14:29,43,24.6
2021-11-19T22:14:31,43,24.6
2021-11-19T22:14:33,43,24.6
2021-11-19T22:14:35,43,24.7
2021-11-19T22:14:38,43,24.5
2021-11-19T22:14:40,43,24.5
2021-11-19T22:14:42,43,24.6
2021-11-19T22:14:44,43,24.6
2021-11-19T22:14:46,43,24.5
2021-11-19T22:14:48,43,24.5
2021-11-19T22:14:50,43,24.6
2021-11-19T22:14:52,43,24.5
2021-11-19T22:14:54,44,24.5
2021-11-19T22:14:56,43,24.5
2021-11-19T22:14:58,43,24.7
2021-11-19T22:15:00,43,24.6
2021-11-19T22:15:02,43,24.5
2021-11-19T22:15:04,43,24.5
2021-11-19T22:15:06,43,24.5
2021-11-19T22:15:09,43,24.6
2021-11-19T22:15:11,43,24.8
2021-11-19T22:15:13,43,24.5
2021-11-19T22:15:17,44,24.6
2021-11-19T22:15:19,44,24.6
2021-11-19T22:15:21,43,24.5
2021-11-19T22:15:23,43,24.7
2021-11-19T22:15:25,43,24.5
2021-11-19T22:15:27,43,24.5
2021-11-19T22:15:29,43,24.5
2021-11-19T22:15:31,43,24.5
2021-11-19T22:15:33,43,24.5
2021-11-19T22:15:35,43,24.5
2021-11-19T22:15:37,43,24.6
2021-11-19T22:15:40,43,24.5
2021-11-19T22:15:42,43,24.5
2021-11-19T22:15:44,43,24.5
2021-11-19T22:15:46,43,24.7
2021-11-19T22:15:48,43,24.6
2021-11-19T22:15:50,43,24.6
2021-11-19T22:15:52,43,24.5
2021-11-19T22:15:55,43,24.6
2021-11-19T22:15:56,43,24.7
2021-11-19T22:15:58,43,24.5
2021-11-19T22:16:00,43,24.5
2021-11-19T22:16:02,43,24.6
2021-11-19T22:16:04,43,24.5
2021-11-19T22:16:06,43,24.5
2021-11-19T22:16:08,43,24.7
2021-11-19T22:16:11,43,24.6
2021-11-19T22:16:13,43,24.5
2021-11-19T22:16:15,43,24.5
2021-11-19T22:16:17,43,24.5
2021-11-19T22:16:19,43,24.5
2021-11-19T22:16:21,43,24.4
2021-11-19T22:16:23,43,24.5
2021-11-19T22:16:25,43,24.5
2021-11-19T22:16:27,43,24.5
2021-11-19T22:16:29,43,24.5
